{page_classification}_{page_number_within_document_type},page_number_in_document,key,key_confidence,value,value_confidence,key-bounding-box.top,key-bounding-box.height,key-bb.width,key-bb.left,value-bounding-box.top,value-bb.height,value-bb.width,value-bb.left
PAYSLIPS_undetected,1,PAY_PERIOD_START_DATE,1,,1,0,0,0,0,0,0,0,0
PAYSLIPS_undetected,1,PAY_PERIOD_END_DATE,1,7/18/2008,99.0,0,0,0,0,0.24268266558647156,0.009813770651817322,0.07342242449522018,0.7493308186531067
PAYSLIPS_undetected,1,PAY_DATE,1,7/25/2008,98.0,0,0,0,0,0.2569517493247986,0.009240644983947277,0.07180937379598618,0.7501305341720581
PAYSLIPS_undetected,1,BORROWER_NAME,1,JOHN STILES,99.0,0,0,0,0,0.31605130434036255,0.009866639971733093,0.1081274226307869,0.5790428519248962
PAYSLIPS_undetected,1,BORROWER_ADDRESS,1,"101 MAIN STREET ANYTOWN, USA 12345",92.0,0,0,0,0,0.32689642906188965,0.025985153391957283,0.1985064595937729,0.5790253281593323
PAYSLIPS_undetected,1,COMPANY_NAME,1,ANY COMPANY CORP.,98.0,0,0,0,0,0.24292130768299103,0.010524165816605091,0.16462458670139313,0.15627160668373108
PAYSLIPS_undetected,1,COMPANY_ADDRESS,1,"475 ANY AVENUE ANYTOWN, USA 10101",90.0,0,0,0,0,0.25833216309547424,0.02479105442762375,0.16302695870399475,0.15624211728572845
PAYSLIPS_undetected,1,FEDERAL_FILING_STATUS,1,Married,100.0,0,0,0,0,0.32076218724250793,0.008062156848609447,0.0468108132481575,0.2966133654117584
PAYSLIPS_undetected,1,STATE_FILING_STATUS,1,2,50.0,0,0,0,0,0.35321009159088135,0.007877764292061329,0.008447963744401932,0.23195870220661163
PAYSLIPS_undetected,1,CURRENT_GROSS_PAY,1,$ 452.43,97.0,0,0,0,0,0.4687081277370453,0.009800834581255913,0.06376424431800842,0.3537830710411072
PAYSLIPS_undetected,1,YTD_GROSS_PAY,1,"23,526.80",95.0,0,0,0,0,0.46943721175193787,0.00980784185230732,0.06860318779945374,0.46031197905540466
PAYSLIPS_undetected,1,CURRENT_NET_PAY,1,$ 291.90,95.0,0,0,0,0,0.7325505614280701,0.010368704795837402,0.06054932624101639,0.35759854316711426
PAYSLIPS_undetected,1,YTD_NET_PAY,1,,1,0,0,0,0,0,0,0,0
PAYSLIPS_undetected,1,REGULAR_HOURLY_RATE,1,10.00,99.0,0,0,0,0,0.4130327105522156,0.008620492182672024,0.037940364331007004,0.15610429644584656
PAYSLIPS_undetected,1,HOLIDAY_HOURLY_RATE,1,10.00,99.0,0,0,0,0,0.4410085082054138,0.00804974976927042,0.037940651178359985,0.1560770720243454
PAYSLIPS_undetected,1,YTD_CHILD_SUPPORT,1,,1,0,0,0,0,0,0,0,0
PAYSLIPS_undetected,1,YTD_GARNISHMENTS,1,,1,0,0,0,0,0,0,0,0
PAYSLIPS_undetected,1,CURRENT_CHILD_SUPPORT,1,,1,0,0,0,0,0,0,0,0
PAYSLIPS_undetected,1,CURRENT_GARNISHMENTS,1,,1,0,0,0,0,0,0,0,0
PAYSLIPS_undetected,1,WARNINGS_MESSAGES_NOTES,1,EFFECTIVE THIS PAY PERIOD YOUR REGULAR HOURLY RATE HAS BEEN CHANGED FROM $8.00 TO $10.00 PER HOUR.,66.0,0,0,0,0,0,0,0,0
PAYSLIPS_undetected,1,CURRENT_REGULAR_PAY,1,320,64.0,0,0,0,0,0,0,0,0
PAYSLIPS_undetected,1,YTD_REGULAR_PAY,1,"16,640.00",97.0,0,0,0,0,0.41291871666908264,0.009805193170905113,0.066986083984375,0.4619683027267456
CHECKS_undetected,2,CHECK_NUMBER,1,0000000000,95.0,0,0,0,0,0.3965289294719696,0.008867157623171806,0.08121629059314728,0.7509735822677612
CHECKS_undetected,2,DATE,1,7/25/2008,98.0,0,0,0,0,0.41021764278411865,0.009225642308592796,0.06669815629720688,0.750994086265564
CHECKS_undetected,2,CHECK_AMOUNT_IN_WORDS,1,TWO HUNDRED NINETY ONE AND 90/100 DOLLARS,56.0,0,0,0,0,0.488064169883728,0.01006187591701746,0.37494784593582153,0.16211281716823578
CHECKS_undetected,2,DOLLAR_AMOUNT,1,$291.90,82.0,0,0,0,0,0.4879910945892334,0.010346338152885437,0.053256966173648834,0.8850228786468506
CHECKS_undetected,2,PAYEE_NAME,1,JOHN STILES,55.0,0,0,0,0,0.46980661153793335,0.011190748773515224,0.10867863148450851,0.16155700385570526
CHECKS_undetected,2,BORROWER_NAME,1,JOHN STILES,86.0,0,0,0,0,0.46980661153793335,0.011190748773515224,0.10867863148450851,0.16155700385570526
CHECKS_undetected,2,ACCOUNT_NUMBER,1,4040110157,92.0,0,0,0,0,0,0,0,0
CHECKS_undetected,2,BORROWER_ADDRESS,1,,1,0,0,0,0,0,0,0,0
CHECKS_undetected,2,BANK_ROUTING_NUMBER,1,122000496,76.0,0,0,0,0,0,0,0,0
CHECKS_undetected,2,MEMO,1,,1,0,0,0,0,0,0,0,0
CHECKS_undetected,2,ACCOUNT_NAME,1,,1,0,0,0,0,0,0,0,0
CHECKS_undetected,2,BANK_NAME,1,,1,0,0,0,0,0,0,0,0
CHECKS_undetected,2,SIGNATURE,1,SIGNATURE_PRESENT,76.95525360107422,0,0,0,0,0.5141476392745972,0.05497800558805466,0.3373153507709503,0.5429468750953674
IDENTITY_DOCUMENT_undetected,3,FIRST_NAME,1,GARCIA,98.57321166992188,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,LAST_NAME,1,MARIA,98.20465850830078,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,MIDDLE_NAME,1,,99.1961669921875,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,SUFFIX,1,,99.16175079345703,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,CITY_IN_ADDRESS,1,BIGTOWN,97.36474609375,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,ZIP_CODE_IN_ADDRESS,1,02801,97.6949691772461,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,STATE_IN_ADDRESS,1,MA,98.78621673583984,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,STATE_NAME,1,MASSACHUSETTS,97.09445190429688,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,DOCUMENT_NUMBER,1,736HDV7874JSB,94.28113555908203,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,EXPIRATION_DATE,1,01/20/2028,97.49853515625,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,DATE_OF_BIRTH,1,03/18/2001,94.49516296386719,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,DATE_OF_ISSUE,1,03/18/2018,97.86656951904297,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,ID_TYPE,1,DRIVER LICENSE FRONT,97.06005859375,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,ENDORSEMENTS,1,NONE,98.48031616210938,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,VETERAN,1,,99.17579650878906,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,RESTRICTIONS,1,NONE,98.47126007080078,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,CLASS,1,D,97.85075378417969,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,ADDRESS,1,100 MARKET STREET,97.35111236572266,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,COUNTY,1,,99.17726135253906,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,PLACE_OF_BIRTH,1,,99.16987609863281,0,0,0,0,0,0,0,0
IDENTITY_DOCUMENT_undetected,3,MRZ_CODE,1,,97.5233383178711,0,0,0,0,0,0,0,0
1099_DIV_undetected,4,VOID,1,NOT_SELECTED,91.259765625,0,0,0,0,0.030505497008562088,0.012571334838867188,0.01615298166871071,0.30495402216911316
1099_DIV_undetected,4,CORRECTED,1,SELECTED,94.775390625,0,0,0,0,0.03048320859670639,0.012568358331918716,0.016146445646882057,0.39891165494918823
1099_DIV_undetected,4,PAYER_NAME_AND_ADDRESS_AND_TELEPHONE_NUMBER,1,"Ana Carolina Silva 123 Any Street, Any Town, USA 555-0199",99.98358154296875,0,0,0,0,0.08440603315830231,0.06111476197838783,0.233906552195549,0.17929932475090027
1099_DIV_undetected,4,TOTAL_ORDINARY_DIVIDENDS,1,$ 1000,99.89154052734375,0,0,0,0,0.07710937410593033,0.010806323029100895,0.09129005670547485,0.4889490604400635
1099_DIV_undetected,4,OMB_NUMBER,1,1545-0110,99.92829895019531,0,0,0,0,0.04799326881766319,0.007755025289952755,0.055328190326690674,0.7034848928451538
1099_DIV_undetected,4,QUALIFIED_DIVIDENDS,1,$ 500,99.90045166015625,0,0,0,0,0.12054666131734848,0.012427822686731815,0.05797931179404259,0.48937150835990906
1099_DIV_undetected,4,FORM,1,1099-DIV,99.97026062011719,0,0,0,0,0.12245261669158936,0.009419595822691917,0.06094604358077049,0.692213237285614
1099_DIV_undetected,4,TOTAL_CAPITAL_GAIN_DISTR,1,$ 8000,99.88539123535156,0,0,0,0,0.15262073278427124,0.010771838948130608,0.07657741010189056,0.4893645942211151
1099_DIV_undetected,4,UNRECAP._SEC._1250_GAIN,1,$ 300,99.909912109375,0,0,0,0,0.1524648815393448,0.0110889608040452,0.06484638154506683,0.653724730014801
1099_DIV_undetected,4,PAYER_TIN,1,4444-5555-6666,99.996337890625,0,0,0,0,0.19839492440223694,0.008784034289419651,0.0961991399526596,0.14940212666988373
1099_DIV_undetected,4,RECIPIENT_TIN,1,1111-2222-3333,99.96683502197266,0,0,0,0,0.19658426940441132,0.008779231458902359,0.09523707628250122,0.35041314363479614
1099_DIV_undetected,4,SECTION_1202_GAIN,1,$ 300,99.91862487792969,0,0,0,0,0.18302203714847565,0.010750098153948784,0.061003610491752625,0.4889249801635742
1099_DIV_undetected,4,COLLECTIBLES_28%_GAIN,1,$ 200,99.94542694091797,0,0,0,0,0.1828540414571762,0.010757951997220516,0.07348816096782684,0.6537132263183594
1099_DIV_undetected,4,SECTION_897_ORDINARY_DIVIDENDS,1,$ 1000,99.89624786376953,0,0,0,0,0.21342206001281738,0.010747144930064678,0.06359715759754181,0.4889180660247803
1099_DIV_undetected,4,SECTION_897_CAPITAL_GAIN,1,$ 300,99.88630676269531,0,0,0,0,0.21324142813682556,0.010736067779362202,0.05619862675666809,0.6537016034126282
1099_DIV_undetected,4,RECIPIENT_NAME,1,Alejandro Rosalez,99.98857879638672,0,0,0,0,0.24993275105953217,0.013477480039000511,0.13297316431999207,0.20920901000499725
1099_DIV_undetected,4,NONDIVIDEND_DISTRIBUTIONS,1,$ 7000,99.94840240478516,0,0,0,0,0.2438206970691681,0.010413028299808502,0.07008302211761475,0.48934391140937805
1099_DIV_undetected,4,FEDERAL_INCOME_TAX_WITHHELD,1,$ 4500,99.93219757080078,0,0,0,0,0.24229148030281067,0.012074960395693779,0.06613776832818985,0.6536899209022522
1099_DIV_undetected,4,SECTION_199A_DIVIDENDS,1,$ 8000,99.90050506591797,0,0,0,0,0.2738831639289856,0.010740098543465137,0.06878358125686646,0.4893369674682617
1099_DIV_undetected,4,INVESTMENT_EXPENSES,1,$ 600,99.89188385009766,0,0,0,0,0.27334320545196533,0.011393972672522068,0.056195687502622604,0.653678297996521
1099_DIV_undetected,4,ADDRESS_STREET,1,123 Any Street,99.96580505371094,0,0,0,0,0.29672524333000183,0.0127749377861619,0.10742256790399551,0.2048780918121338
1099_DIV_undetected,4,FOREIGN_TAX_PAID,1,$ 7000,99.9547348022461,0,0,0,0,0.31563347578048706,0.014416479505598545,0.08651332557201385,0.488893985748291
1099_DIV_undetected,4,FOREIGN_COUNTRY_OR_US_POSSESSION,1,$ 1000,99.29940795898438,0,0,0,0,0.31009215116500854,0.009707530029118061,0.04019573703408241,0.6878122687339783
1099_DIV_undetected,4,"ADDRESS_CITY_OR_TOWN,_STATE_OR_PROVINCE,_COUNTRY,_AND_ZIP_OR_FOREIGN_POSTAL_CODE",1,"Any Town, USA",99.99502563476562,0,0,0,0,0.3448483645915985,0.012765948660671711,0.11608342826366425,0.19534829258918762
1099_DIV_undetected,4,CASH_LIQUIDATION_DISTRIBUTIONS,1,$ 800,99.94503021240234,0,0,0,0,0.34969955682754517,0.01073387823998928,0.08391503244638443,0.48888710141181946
1099_DIV_undetected,4,NONCASH_LIQUIDATION_DISTRIBUTIONS,1,$ 8000,99.95600891113281,0,0,0,0,0.3497961461544037,0.010391524992883205,0.07650117576122284,0.6536493301391602
1099_DIV_undetected,4,FATCA filing requirement,99.9652099609375,SELECTED,95.458984375,0.3663575351238251,0.020072344690561295,0.06361241638660431,0.4148900508880615,0.3909550607204437,0.012238082475960255,0.016138115897774696,0.4389609694480896
1099_DIV_undetected,4,11 Exempt-interest dividends,99.96918487548828,$ 1000,99.91970825195312,0.36673176288604736,0.009096525609493256,0.15309171378612518,0.4888835847377777,0.3917783498764038,0.014065057970583439,0.08910135179758072,0.4893093705177307
1099_DIV_undetected,4,12 Specified private activity bond interest dividends,99.98473358154297,$ 900,99.95262908935547,0.36648744344711304,0.01843167468905449,0.144330695271492,0.6536398530006409,0.39519527554512024,0.010711177252233028,0.066559799015522,0.6536318063735962
1099_DIV_undetected,4,ACCOUNT_NUMBER,1,7777-8888-9999,99.96804809570312,0,0,0,0,0.4347518980503082,0.008721601217985153,0.09658073633909225,0.21094878017902374
1099_DIV_undetected,4,2ND_TIN_NOT,1,NOT_SELECTED,93.701171875,0,0,0,0,0.42520061135292053,0.012235894799232483,0.016137592494487762,0.43895483016967773
1099_DIV_undetected,4,13 State,99.94952392578125,Any Town,99.96505737304688,0.41214829683303833,0.007699120789766312,0.04585259407758713,0.48887357115745544,0.4268419146537781,0.008364275097846985,0.0441216379404068,0.49103304743766785
1099_DIV_undetected,4,14 State identification no.,99.93606567382812,7777-8888-9999,99.98843383789062,0.412173330783844,0.007719395682215691,0.09815029054880142,0.5472662448883057,0.42820796370506287,0.007037618663161993,0.0722036063671112,0.569316565990448
1099_DIV_undetected,4,15 State tax withheld,99.97981262207031,$ 8000 $ 6000,99.9261703491211,0.411885142326355,0.008056232705712318,0.11062706261873245,0.6536264419555664,0.42557042837142944,0.026388250291347504,0.06094658747315407,0.6536141633987427
1099_DIV_undetected,4,FORM,1,1099-DIV,99.96198272705078,0,0,0,0,0.4564400911331177,0.010046952404081821,0.07020045816898346,0.11259011924266815
BANK_STATEMENT_undetected,5,BORROWER_NAME,1,Jane Doe,100.0,0,0,0,0,0.24421538412570953,0.0072311535477638245,0.0551753044128418,0.10196234285831451
BANK_STATEMENT_undetected,5,BORROWER_ADDRESS,1,"100 Main Street, Anytown, USA 555-0100",89.0,0,0,0,0,0.25681182742118835,0.019912509247660637,0.1851538121700287,0.10252023488283157
BANK_STATEMENT_undetected,5,BANK_NAME,1,,1,0,0,0,0,0,0,0,0
BANK_STATEMENT_undetected,5,ACCOUNT_NUMBER,1,333 008755555,98.0,0,0,0,0,0.25756722688674927,0.00914708711206913,0.11241224408149719,0.6376153230667114
BANK_STATEMENT_undetected,5,ACCOUNT_TYPE,1,,1,0,0,0,0,0,0,0,0
BANK_STATEMENT_undetected,5,PERIOD_START_DATE,1,1 MAY 2021,99.0,0,0,0,0,0.24191918969154358,0.009450391866266727,0.08832596242427826,0.6380704045295715
BANK_STATEMENT_undetected,5,PERIOD_END_DATE,1,31 MAY 2021,99.0,0,0,0,0,0.2417648881673813,0.009462796151638031,0.09824389219284058,0.7514164447784424
BANK_STATEMENT_undetected,5,BANK_CONTACT_NUMBER,1,,1,0,0,0,0,0,0,0,0
BANK_STATEMENT_undetected,5,BANK_ADDRESS,1,,1,0,0,0,0,0,0,0,0
BANK_STATEMENT_undetected,5,BEGINNING_BALANCE,1,"$50,000.00",99.0,0,0,0,0,0.3685186505317688,0.011778759770095348,0.08219209313392639,0.5059660077095032
BANK_STATEMENT_undetected,5,TOTAL_DEPOSIT,1,,1,0,0,0,0,0,0,0,0
BANK_STATEMENT_undetected,5,TOTAL_WITHDRAWAL,1,,1,0,0,0,0,0,0,0,0
BANK_STATEMENT_undetected,5,ENDING_BALANCE,1,"$123,084.85",93.0,0,0,0,0,0.38451990485191345,0.01179073378443718,0.09163852035999298,0.5055105686187744
BANK_STATEMENT_undetected,5,AVERAGE_BALANCE,1,,1,0,0,0,0,0,0,0,0
W_2_undetected,6,FORM_YEAR,1,2022,100.0,0,0,0,0,0.428293377161026,0.02492646872997284,0.10604754835367203,0.47555673122406006
W_2_undetected,6,EMPLOYEE_SSN,1,75395184613,98.0,0,0,0,0,0.061937227845191956,0.009286358952522278,0.08917063474655151,0.30066683888435364
W_2_undetected,6,EMPLOYER_EIN,1,4963147952,98.0,0,0,0,0,0.09069379419088364,0.009273718111217022,0.08240081369876862,0.23440589010715485
W_2_undetected,6,EMPLOYER_NAME,1,John Stiles,100.0,0,0,0,0,0.125979483127594,0.010576951317489147,0.07988541573286057,0.13838142156600952
W_2_undetected,6,EMPLOYER_ADDRESS,1,"100 Main Street, Anytown, USA",94.0,0,0,0,0,0.14171653985977173,0.013353373855352402,0.2285250723361969,0.1417836993932724
W_2_undetected,6,EMPLOYEE_NAME,1,Arnav,100.0,0,0,0,0,0.2504950165748596,0.00855422392487526,0.03910054638981819,0.10100097954273224
W_2_undetected,6,EMPLOYEE_ADDRESS,1,"123 Any Street, Any Town, USA",96.0,0,0,0,0,0.31541624665260315,0.0119400005787611,0.20897410809993744,0.1401100605726242
W_2_undetected,6,WAGES,1,$100.00,99.0,0,0,0,0,0.09178973734378815,0.010541674681007862,0.053436409682035446,0.6011545062065125
W_2_undetected,6,FEDERAL_INCOME_TAX_WITHHELD_AMOUNT,1,$500.00,99.0,0,0,0,0,0.09071366488933563,0.01053731981664896,0.05339211970567703,0.7953255772590637
W_2_undetected,6,SOCIAL_SECURITY_WAGES_AMOUNT,1,$1000.00,99.0,0,0,0,0,0.12058950215578079,0.010546763427555561,0.06107165664434433,0.586729884147644
W_2_undetected,6,SOCIAL_SECURITY_TAXES_WITHHELD_AMOUNT,1,$100.00,99.0,0,0,0,0,0.12213991582393646,0.010533147491514683,0.05339031666517258,0.7987077832221985
W_2_undetected,6,MEDICARE_WAGES_AMOUNT,1,$500.00,99.0,0,0,0,0,0.15203694999217987,0.010533901862800121,0.05343520641326904,0.5977535247802734
W_2_undetected,6,MEDICARE_TAX_WITHHELD_AMOUNT,1,$5000.00,98.0,0,0,0,0,0.15159256756305695,0.010537393391132355,0.061016105115413666,0.7944627404212952
W_2_undetected,6,SOCIAL_SECURITY_TIP_AMOUNT,1,$500.00,99.0,0,0,0,0,0.18150094151496887,0.010530179366469383,0.05343540012836456,0.5926602482795715
W_2_undetected,6,ALLOCATED_TIPS_AMOUNT,1,$150.00,99.0,0,0,0,0,0.18105237185955048,0.011179977096617222,0.05338874086737633,0.797845184803009
W_2_undetected,6,DEPENDENT_CARE_BENEFITS_AMOUNT,1,$5000.00,98.0,0,0,0,0,0.21181179583072662,0.01118380855768919,0.06186172366142273,0.7927524447441101
W_2_undetected,6,EMPLOYER_STATE_ID_NUMBER,1,7414568313,98.0,0,0,0,0,0.40782734751701355,0.009869709610939026,0.08241663873195648,0.14777237176895142
W_2_undetected,6,STATE,1,Any Town,98.0,0,0,0,0,0.4100671410560608,0.008269986137747765,0.04433109611272812,0.0596633106470108
W_2_undetected,6,BENEFIT_STATE_WAGES_AMOUNT,1,$50.00,99.0,0,0,0,0,0.40595027804374695,0.014439939521253109,0.059432897716760635,0.3219147324562073
W_2_undetected,6,STATE_INCOME_TAX_AMOUNT,1,$500.00,99.0,0,0,0,0,0.40602219104766846,0.014440743252635002,0.07042575627565384,0.46282958984375
W_2_undetected,6,LOCAL_WAGES_AMOUNT,1,$100.00,99.0,0,0,0,0,0.4060880243778229,0.014437048695981503,0.07123488932847977,0.5917831063270569
W_2_undetected,6,LOCAL_INCOME_TAX_AMOUNT,1,$550.00,99.0,0,0,0,0,0.4061603248119354,0.014432545751333237,0.07119183242321014,0.7333780527114868
W_2_undetected,6,LOCALITY_NAME,1,Any Town,99.0,0,0,0,0,0.40753552317619324,0.00984314363449812,0.05929432436823845,0.8638736009597778
W_2_undetected,6,STATUTORY_EMPLOYEE,1,,1,0,0,0,0,0,0,0,0
W_2_undetected,6,RETIREMENT_PLAN,1,,1,0,0,0,0,0,0,0,0
W_2_undetected,6,THIRD_PARTY_SICK_PAY,1,,1,0,0,0,0,0,0,0,0
